sku,name,location_old,location_new,last_counted_old,last_counted_new,quantity_old,quantity_new,inventory_change
SKU-001,Widget A,Warehouse A,Warehouse A,2024-01-08,2024-01-15,150,145,-5
SKU-002,Widget B,Warehouse A,Warehouse A,2024-01-08,2024-01-15,75,70,-5
SKU-003,Gadget Pro,Warehouse B,Warehouse B,2024-01-08,2024-01-15,200,185,-15
SKU-004,Gadget Lite,Warehouse A,Warehouse A,2024-01-08,2024-01-15,50,48,-2
SKU-005,Connector Cable 6ft,Warehouse C,Warehouse C,2024-01-08,2024-01-15,500,480,-20
SKU-006,Connector Cable 10ft,Warehouse C,Warehouse C,2024-01-08,2024-01-15,350,350,0
SKU-007,Power Supply Unit,Warehouse A,Warehouse A,2024-01-08,2024-01-15,80,80,0
SKU-008,Power Supply Unit Pro,Warehouse A,Warehouse A,2024-01-08,2024-01-15,45,42,-3
SKU-009,Mounting Bracket Small,Warehouse B,Warehouse B,2024-01-08,2024-01-15,1000,975,-25
SKU-010,Mounting Bracket Large,Warehouse B,Warehouse B,2024-01-08,2024-01-15,750,720,-30
SKU-011,LED Panel 12x12,Warehouse A,Warehouse A,2024-01-08,2024-01-15,120,115,-5
SKU-012,LED Panel 24x24,Warehouse A,Warehouse A,2024-01-08,2024-01-15,90,85,-5
SKU-013,Thermal Paste Tube,Warehouse C,Warehouse C,2024-01-08,2024-01-15,2000,1850,-150
SKU-014,Cooling Fan 80mm,Warehouse B,Warehouse B,2024-01-08,2024-01-15,300,290,-10
SKU-015,Cooling Fan 120mm,Warehouse B,Warehouse B,2024-01-08,2024-01-15,250,245,-5
SKU-016,USB Hub 4-Port,Warehouse A,Warehouse A,2024-01-08,2024-01-15,180,165,-15
SKU-017,USB Hub 7-Port,Warehouse A,Warehouse A,2024-01-08,2024-01-15,95,88,-7
SKU-018,Ethernet Cable Cat5,Warehouse C,Warehouse C,2024-01-08,2024-01-15,800,750,-50
SKU-019,Ethernet Cable Cat6,Warehouse C,Warehouse C,2024-01-08,2024-01-15,600,580,-20
SKU-020,Ethernet Cable Cat6a,Warehouse C,Warehouse C,2024-01-08,2024-01-15,400,390,-10
SKU-021,HDMI Cable 3ft,Warehouse A,Warehouse A,2024-01-08,2024-01-15,450,425,-25
SKU-022,HDMI Cable 6ft,Warehouse A,Warehouse A,2024-01-08,2024-01-15,380,365,-15
SKU-023,HDMI Cable 10ft,Warehouse A,Warehouse A,2024-01-08,2024-01-15,220,210,-10
SKU-024,DisplayPort Cable,Warehouse A,Warehouse A,2024-01-08,2024-01-15,175,170,-5
SKU-027,Audio Cable 3.5mm,Warehouse C,Warehouse C,2024-01-08,2024-01-15,600,575,-25
SKU-028,Audio Cable RCA,Warehouse C,Warehouse C,2024-01-08,2024-01-15,400,385,-15
SKU-029,Optical Audio Cable,Warehouse C,Warehouse C,2024-01-08,2024-01-15,150,145,-5
SKU-030,Surge Protector 6-Outlet,Warehouse A,Warehouse A,2024-01-08,2024-01-15,200,188,-12
SKU-031,Surge Protector 12-Outlet,Warehouse A,Warehouse A,2024-01-08,2024-01-15,120,112,-8
SKU-032,Extension Cord 10ft,Warehouse B,Warehouse B,2024-01-08,2024-01-15,300,285,-15
SKU-033,Extension Cord 25ft,Warehouse B,Warehouse B,2024-01-08,2024-01-15,180,172,-8
SKU-034,Power Strip,Warehouse A,Warehouse A,2024-01-08,2024-01-15,250,240,-10
SKU-035,Cable Ties 100pk,Warehouse C,Warehouse C,2024-01-08,2024-01-15,1500,1420,-80
SKU-036,Cable Ties 500pk,Warehouse C,Warehouse C,2024-01-08,2024-01-15,400,385,-15
SKU-037,Velcro Straps 50pk,Warehouse C,Warehouse C,2024-01-08,2024-01-15,800,765,-35
SKU-038,Label Maker,Warehouse A,Warehouse A,2024-01-08,2024-01-15,25,22,-3
SKU-039,Label Tape,Warehouse A,Warehouse A,2024-01-08,2024-01-15,200,185,-15
SKU-040,Screwdriver Set,Warehouse B,Warehouse B,2024-01-08,2024-01-15,150,142,-8
SKU-041,Precision Screwdriver Set,Warehouse B,Warehouse B,2024-01-08,2024-01-15,100,95,-5
SKU-042,Wire Stripper,Warehouse B,Warehouse B,2024-01-08,2024-01-15,75,70,-5
SKU-043,Crimping Tool,Warehouse B,Warehouse B,2024-01-08,2024-01-15,60,58,-2
SKU-044,Multimeter Basic,Warehouse A,Warehouse A,2024-01-08,2024-01-15,40,35,-5
SKU-045,Multimeter Pro,Warehouse A,Warehouse A,2024-01-08,2024-01-15,25,18,-7
SKU-046,Soldering Iron,Warehouse B,Warehouse B,2024-01-08,2024-01-15,35,32,-3
SKU-047,Solder Wire,Warehouse B,Warehouse B,2024-01-08,2024-01-15,300,280,-20
SKU-048,Heat Shrink Tubing,Warehouse C,Warehouse C,2024-01-08,2024-01-15,500,475,-25
SKU-049,Electrical Tape,Warehouse C,Warehouse C,2024-01-08,2024-01-15,800,760,-40
SKU-050,Anti-Static Wrist Strap,Warehouse A,Warehouse A,2024-01-08,2024-01-15,200,190,-10
SKU-051,Anti-Static Mat,Warehouse A,Warehouse A,2024-01-08,2024-01-15,50,48,-2
SKU-052,Compressed Air Can,Warehouse C,Warehouse C,2024-01-08,2024-01-15,400,375,-25
SKU-053,Isopropyl Alcohol 99%,Warehouse C,Warehouse C,2024-01-08,2024-01-15,150,140,-10
SKU-054,Microfiber Cloth 10pk,Warehouse C,Warehouse C,2024-01-08,2024-01-15,300,285,-15
SKU-055,Screen Cleaner,Warehouse C,Warehouse C,2024-01-08,2024-01-15,250,235,-15
SKU-056,Keyboard Cleaner Gel,Warehouse C,Warehouse C,2024-01-08,2024-01-15,180,168,-12
SKU-057,Monitor Stand,Warehouse A,Warehouse A,2024-01-08,2024-01-15,45,42,-3
SKU-058,Laptop Stand,Warehouse A,Warehouse A,2024-01-08,2024-01-15,60,58,-2
SKU-059,Tablet Stand,Warehouse A,Warehouse A,2024-01-08,2024-01-15,80,75,-5
SKU-060,Phone Stand,Warehouse A,Warehouse A,2024-01-08,2024-01-15,120,115,-5
SKU-061,Desk Organizer,Warehouse B,Warehouse B,2024-01-08,2024-01-15,90,85,-5
SKU-062,Cable Management Box,Warehouse B,Warehouse B,2024-01-08,2024-01-15,110,105,-5
SKU-063,Headphone Hook,Warehouse B,Warehouse B,2024-01-08,2024-01-15,200,192,-8
SKU-064,Webcam Mount,Warehouse A,Warehouse A,2024-01-08,2024-01-15,75,72,-3
SKU-065,Ring Light 10in,Warehouse A,Warehouse A,2024-01-08,2024-01-15,40,38,-2
SKU-066,Ring Light 18in,Warehouse A,Warehouse A,2024-01-08,2024-01-15,25,22,-3
SKU-067,Tripod Small,Warehouse B,Warehouse B,2024-01-08,2024-01-15,55,52,-3
SKU-068,Tripod Large,Warehouse B,Warehouse B,2024-01-08,2024-01-15,35,33,-2
SKU-069,Green Screen,Warehouse A,Warehouse A,2024-01-08,2024-01-15,20,18,-2
SKU-070,Backdrop Stand,Warehouse A,Warehouse A,2024-01-08,2024-01-15,15,12,-3
SKU-071,USB Microphone,Warehouse A,Warehouse A,2024-01-08,2024-01-15,30,28,-2
SKU-072,XLR Microphone,Warehouse A,Warehouse A,2024-01-08,2024-01-15,20,18,-2
SKU-073,Pop Filter,Warehouse B,Warehouse B,2024-01-08,2024-01-15,100,95,-5
SKU-074,Boom Arm,Warehouse B,Warehouse B,2024-01-08,2024-01-15,45,42,-3
SKU-075,Shock Mount,Warehouse B,Warehouse B,2024-01-08,2024-01-15,40,38,-2
